city__Bangalore,city__Chennai,city__Coimbatore,city__Delhi,city__Ernakulam,city__Hyderabad,city__Mumbai,city__Sector 5,city__Thiruvananthapuram,spec__Ayurveda,spec__Dentist,spec__Dermatologists,spec__ENT Specialist,spec__General Medicine,spec__Homeopath,Experience,Fees
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,300
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14,300
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22,400
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,500
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,200
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,920
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,22,300
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,600
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,500
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,300
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,500
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,300
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,500
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,38,300
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,46,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13,300
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18,200
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,39,250
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,200
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,450
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,250
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,200
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,500
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,500
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,600
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,600
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,450
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,150
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,400
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,500
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,750
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,150
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,100
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,100
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,200
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,600
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,500
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,100
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,38,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,400
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,250
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32,600
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,300
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,50
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25,300
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,250
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,47,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23,200
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15,800
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,100
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21,500
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,500
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29,300
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,29,300
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,250
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,100
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41,300
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,600
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,300
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,600
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,300
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27,800
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,800
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,600
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,300
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,100
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,300
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,300
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,100
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,500
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,100
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,500
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,500
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,100
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,500
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,150
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,28,100
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,300
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,200
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,400
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,250
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,400
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,300
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,43,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,150
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,250
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,200
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,51,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,200
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,600
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,750
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,300
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,22,100
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,200
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21,200
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,200
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,54,200
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,200
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,450
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,200
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21,150
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,45,30
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,200
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,450
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26,600
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16,100
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,300
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,38,500
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,200
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,100
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,45,50
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,250
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,700
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,750
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,100
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,500
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,400
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19,300
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,300
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,200
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,750
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,300
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,19,200
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26,600
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,500
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,300
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,700
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,100
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,500
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,250
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,300
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,31,500
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,150
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24,100
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,800
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18,500
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30,500
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,40,200
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,30,70
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13,250
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,700
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,300
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,100
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39,100
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,100
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,300
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,350
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35,100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,500
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,200
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,250
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38,100
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,250
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,300
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,700
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,28,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,300
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22,150
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,400
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31,700
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,28,300
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,200
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,200
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,40,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,400
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14,400
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,200
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,150
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,500
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,250
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,17,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,38,300
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,200
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,700
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32,500
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13,500
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,50
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,200
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,36,400
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,300
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,50
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,200
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,150
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47,300
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,200
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,300
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,150
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,150
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33,700
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,600
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,200
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,38,450
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,54,200
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,700
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43,100
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,500
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,200
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36,300
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,150
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,60
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,100
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,33,500
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,200
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,300
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39,600
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,100
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,33,700
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,300
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,400
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,200
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,400
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,400
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,500
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25,500
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,600
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14,500
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,100
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,800
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,300
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30,200
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,22,500
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29,400
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20,300
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,200
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,100
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,400
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,800
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,250
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,500
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,600
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,17,500
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,200
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29,300
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,27,500
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,800
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,40,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,350
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,200
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,200
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,300
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18,400
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32,100
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19,100
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,500
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,100
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,150
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,250
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,200
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,500
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,22,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18,300
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,200
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,300
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,37,300
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20,500
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,250
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22,200
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,100
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,200
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,650
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,600
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,500
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23,150
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,250
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,400
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,300
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,350
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,700
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,21,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,300
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,23,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,300
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,300
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,200
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,600
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,200
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,500
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,300
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,350
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,300
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,100
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,33,500
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,400
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,200
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,350
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,500
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,100
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,750
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,200
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,300
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,29,800
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,50
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,150
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,500
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,150
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,450
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18,600
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,150
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,200
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,50
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,800
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,40,100
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,300
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,28,100
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,200
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,200
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40,100
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,300
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,300
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,550
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20,60
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,400
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,300
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,200
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,500
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24,200
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,200
